ad_url,ad_creative_body,ad_creative_link_title,ad_creative_link_description,Label
https://www.facebook.com/ads/library/?id=458935901583165,"UNA MOSCHEA A PONTEDERA?
Recentemente una“associazione sportivo-culturale” islamica denominata “La Pace ONLUS”, rappresentata nell’atto da un cittadino di nazionalità marocchina che funge da legale rappresentante dell’associazione,  ha acquistato per atto pubblico un vecchio capannone artigianale in zona la Bianca via dei Pratacci. 
  
Il valore della compravendita non è irrisorio e ci risulta che, probabilmente, è stato finanziato da una organizzazione islamica araba. 

Il fabbricato è attualmente a destinazione artigianale ma, tramite cambio della destinazione d’uso in accordo con gli uffici urbanistici del Comune di Pontedera, sarà riconvertito in “centro culturale”, espressione eufemistica che spesso viene usata per sorvolare sul fatto che si tratta di una moschea.   Noi di Forza Italia siamo dei liberali in tutto e per tutto, pertanto non intendiamo contestare il principio costituzionale secondo il quale tutti hanno il diritto di professare liberamente la propria fede religiosa, ma non possiamo sorvolare sul fatto che tali “istituti islamici””, in Italia e nel mondo, non di rado si sono rivelati per essere uno degli appoggi logistici più importanti per volontari provenienti da tutto il mondo che vogliono andare a combattere il jihad. 
Ricordiamo che in Italia non è mai stato stipulato un preciso concordato fra Stato e confessione musulmana, che non esiste un albo degli imam, che nelle moschee non esiste obbligo di comunicazione e di preghiera in italiano. Per evitare che passino messaggi sbagliati nel corso delle preghiere e per tutelare tutti coloro che vogliono professare semplicemente e pacificamente la propria religione sarebbe necessario, anzitutto, obbligare gli imam a iscriversi a un albo riconosciuto e poi che i sermoni predicati nelle moschee e nei luoghi di culto venissero recitati nella nostra lingua.
Fino ad oggi l’Italia è stata risparmiata, anche grazie alle capacità di controllo del sistema informativo italiano e dell’efficienza di Polizia, Carabinieri ed altre forze dell’ordine, ma secondo gli alert recentemente forniti dall'intelligence, il rischio di attacchi terroristici è concreto ed attuale. Tra le regioni in cui si dovrà avere un maggior controllo, secondo gli esperti dell’antiterrorismo, c’è anche la TOSCANA. Lan ostra regione, è una tra quelle nelle quali si sono riscontrati i problemi maggiori, anche a causa dell'alta concentrazione di migranti tra i quali, ormai è cosa nota, si potrebbe nascondere qualche foreign fighter o qualche soggetto radicalizzato.
Recentemente il Viminale ha infatti diramato una direttiva con la quale si invitano i prefetti a prestare la massima attenzione soprattutto nell'osservazione di luoghi di culto, associazioni culturali e centri di aggregazione di fede musulmana.
La domanda che intendiamo sottoporre al candidato sindaco Franconi è la seguente: ritiene lui opportuno che a Pontedera si costruisca una moschea? Qual è, sul tema, la posizione della coalizione che lo appoggia e cosa intendono fare per garantire che la moschea non diventi un centro di reclutamento di persone con intenti poco raccomandabili?
Non abbiamo nulla contro la religione islamica, se ed in quanto sia garantito che l’intento è pacifico. Forza Italia Pontedera ritiene che la sicurezza di tutta la popolazione sia da considerarsi prevalente rispetto alla libertà di culto. Quando (e se)  la confessione islamica stipulerà un concordato con lo stato Italiano, quando (e se) gli imam saranno riconosciuti ufficialmente come membri della confessione che ha stipulato un concordato con l’Italia, quando (e se) gli imam faranno parte di una sorta di albo conosciuto dal Ministero dell’Interno, quando (e se) i sermoni degli imam saranno pronunciate in italiano… di costruire una moschea a Pontedera se ne potrà forse discutere, nelle condizioni attuali il nostro è un secco no.",0,0,irrelevant
https://www.facebook.com/ads/library/?id=364588127762098,"-
Lo straniero che entra in italia,
sia legalmente che in maniera irregolare,
ha diritto a presentare
domanda di Protezione alle autorità di frontiera o alla Questura.
-
La sua richiesta sarà esaminata da apposite Commissioni Territoriali competenti.
-
Le Commissioni valuteranno se accordare lo Status di Rifugiato o la Protezione Sussidiaria che garantiscono un permesso di soggiorno di 5 anni rinnovabile.
-
In Italia il diritto di Asilo è sancito dalla nostra Costituzione,
all’articolo 10 co 3:
“Lo straniero,
al quale sia impedito nel suo paese l’effettivo esercizio delle
libertà democratiche garantite
dalla Costituzione italiana,
ha diritto d’asilo
nel territorio della Repubblica, secondo le condizioni stabilite dalla legge”
-
Inizialmente era previsto solo
lo Status di Rifugiato, secondo la Convenzione di Ginevra, riconosciuto a colui che,
per il timore fondato
di essere perseguitato
per motivi di razza, religione, nazionalità, appartenenza ad un determinato gruppo sociale o opinione politica,
si trova fuori dal territorio del Paese di cui ha la cittadinanza e non può o, a causa di tale timore, non vuole
avvalersi della protezione di tale Paese.
-
Questa previsione era troppo ristretta e non dava adeguata risposta ai bisogni di protezione di tanti migranti in fuga.
-
Venne così introdotta a livello europeo
la Protezione Internazionale,
che comprendeva non soltanto
lo Status di Rifugiato,
ma anche la Protezione Sussidiaria.
-
La Protezione Sussidiaria é riconosciuta
alla persona che non rientra
nella definizione di Rifugiato,
ma può dimostrare il rischio di subire un danno grave
qualora ritorni nel suo paese di origine. -
Per danno grave si intende:
la condanna a morte o all’esecuzione,
la tortura o
altra forma di trattamento inumano,
la minaccia grave e individuale alla vita derivante dalla violenza indiscriminata in situazione di conflitto armato
interno o internazionale.
-
Vi era una terza forma di Protezione, quando vi erano seri motivi di carattere umanitario per restare in Italia.
-
La Protezione Umanitaria è stata cancellata dal decreto Salvini.
-
-
#rifugiati #protezioneinternazionale #asylum #storiedallaltromondo #dirittiumani #humanrights #asylum",Storie dall’altro Mondo,0,2
https://www.facebook.com/ads/library/?id=669733173482911,"Razzismi in piccole dosi

""L’espressione ridondante di «sovranismo» non allude solo al conflitto tra Stato-Nazione e tecnocrazia europea, ma al cittadino-consumatore che «assume i profili paranoici della caccia al capro espiatorio». (Roberto Ciccarelli, Manifesto.it, 8 dicembre 2018, Italia)

La scorsa settimana, una persona ha scritto testualmente quello che riporto di seguito, sotto un mio post nel quale argomentavo riguardo i pregiudizi, che sono alla base delle principali forme di discriminazione, compresa quella platealmente ""razzistica"": «[...] non vedo un acutizzarsi di qualsivoglia forma di razzismo, anzi, nonostante i 6 milioni di immigrati mi sembra che l'integrazione stia avvenendo in modo naturale, scusa ma questo pessimismo proprio non lo capisco, non so cosa ti faccia scrivere queste parole, Salvini sta' scaldando gli animi di qualche razzista dormiente ? Probabile, ma la stragrande maggioranza degli italiani non è razzista, e non lo sarà mai.»
Ho già replicato a questo commento laddove è stato inserito. Voglio far notare un aspetto saliente della questione che moltissime persone sottovalutano perché, adoperando un 'eufemismo', vivono nella loro 'bambagia'. Il razzismo non si esprime solo con la ""negazione dell'altro"" diverso dal proprio modello identitario. I tedeschi che aderirono al ""Terzo Reich"" (impero o regno) eliminarono gli ebrei consapevolmente, ovvero non avendo alcuna perplessità e non provando alcun problema di coscienza nell'eliminare ebrei, omosessuali e disabili. Essi non consideravano proprio queste loro 'categorie' come esseri umani. Questa è stata la più drammatica e grave forma di razzismo. Tuttavia, non occorre procedere alla eliminazione fisica dell'altro diverso dal nostro modello identitario, per radicare nel tessuto sociale forme mentali di discriminazione fondate non sulla identità biogenetica, ma su altre identità tipo quella culturale, etnica, religiosa, oltre che politica e sociologica. Il 'sovranismo' è fondamentalmente una forma premoderna di razzismo, in quanto tendente ad escludere morfologicamente realtà umane del tutto integranti e integrate nel progetto della globalizzazione, che non è solo un mercato, una moneta, un sistema economico.
Mi riferisco a quel ""sovranismo psichico"", che è a premessa di quello politico; sovranismo psichico come approccio intellettuale contraddistinto dalla difesa identitaria di un presunto luogo (o anche nonluogo) vitale, quale può essere un territorio, un popolo, la sua cultura e tradizioni, la sua lingua e i suoi principi religiosi (giusto per non sottovalutare l'uso ricorrente a simboli cristiani e al riferimento identitario costante ""gli italiani""). Si comprende bene, quindi, che chi promuove un 'sovranismo politico', fa penetrare nell'opinione pubblica messaggi tesi a inventare nuove minacce (visto che alle frontiere non premono gli eserciti come accadeva oltre 100 anni fa) agendo direttamente sul ""sistema limbico"" (cervello emotivo) delle persone piuttosto che sul loro ""sistema corticale"" (*)

Giuseppe Franco Arguto

(1) Il sistema corticale è quella porzione cerebrale dove avvengono le interazioni corticali che sono un aspetto fondamentale dell'organizzazione del cervello e sono state associate tradizionalmente ai processi cognitivi superiori. È un sistema che ha un ruolo centrale in meccanismi o funzioni mentali cognitive complesse come pensiero, consapevolezza, memoria, attenzione, linguaggio.",0,0,2
https://www.facebook.com/ads/library/?id=407823126521205,"La situazione a bordo della Open Arms è ormai diventata insostenibile e non esiste un motivo al mondo per cui un continente da mezzo miliardo di persone non possa accogliere 134 anime.

Ciascuno faccia la propria parte, per primo il Governo e le autorità italiane autorizzando lo sbarco.",0,0,1
https://www.facebook.com/ads/library/?id=2086577848316591,Il cambiamento climatico che stiamo affrontando lascia una domanda in sospeso:,Che ne sarà dei migranti climatici?,Entro il 2050 il cambiamento climatico spingerà 200 milioni di persone a migrare,irrelevant
https://www.facebook.com/ads/library/?id=2349592098691605,"Perché i cristiani non si mobilitano contro le leggi disumane?

Il post, di cui trovate il link incollato alla fine di questo testo, ha suscitato un discreto interesse (lo hanno letto circa 10mila persone, e hanno interagito con esso altre 1.500) ma, maggiormente, ha destato l'attenzione delle persone cui era rivolto: i credenti cristiani. In primo luogo vi invito a dedicare un pochino del vostro tempo per leggere i commenti che oltre duecento persone hanno inserito sotto di esso. Vi troverete un corollario di pensieri, supposizioni, stupidaggini ma anche parole sincere di persone consapevoli che hanno avvertito in tutto il suo fervore, il senso del mio scritto. Esso non voleva altro che puntare il dito verso quei cristiani, ossia la comunità al cui interno vivo e con cui maggiormente interagisco, non additandoli come peccatori o miscredenti, ma esortandoli a rendersi conto che è ora, dopo duemila anni, che la loro fede nell'Amore li smuova dai loro caldi rifugi. Chi di noi non ha testimoniato che quando il popolo dei cristiani vuole, si mobilitano centinaia di migliaia di persone? Chi non rammenta le marce della pace che partono da Assisi con migliaia di credenti che, perfino tenendosi per mano, costituiscono catene umane lunghe decine di chilometri? Chi non ricorda le adunate oceaniche ogni qualvolta un papa raggiunge alcuni luoghi di fede?
Ebbene, perché non esprimere il proprio cristiano dissenso verso i provvedimenti di legge che evidentemente sono intrisi di pregiudizi e restrizione dei diritti umani, emulando tutte le altre manifestazioni che ho appena citato?
È palese che v'è un sostanziale immobilismo dovuto a paure, certo, ma anche a falsi concetti e consuetudini improprie per un vero cristiano, quale, per esempio, quella di non sperare più negli uomini ma di riservare tutta la propria fiducia in un dio, qualunque esso sia. Il problema cruciale è ben altro, e ora lo affronto.
Vi sono moltissime persone che esprimono il loro sconcerto nel constatare che migliaia di credenti cattolici e cristiani in Italia hanno supportato la Lega e i partiti e movimenti xenofobi. Come potete osservare dalla immagine che vi propongo, di un commento inserito sotto il mio post in argomento, vi sono moltitudini di credenti cristiani che hanno aderito integralmente alla campagna anti-immigrati, nella pretesa convinzione che questi esodi dall'Africa e dal Medio-Oriente siano stati organizzati dalle forze politiche extra-europee per invadere l'Occidente, insidiando prima, ed eliminando dopo, la cultura, le tradizioni, le religioni che non siano islamiche. Questa tesi non è stata solo promossa dai partiti che si sono accaparrati il potere, diffondendo una ingiustificata paura verso ipotetici invasori, ma la loro versione islamofobica di questo fenomeno di trasmigrazione, è stata ulteriormente divulgata nelle parrocchie da quel clero più esagitato e tradizionalista che, temendo che il proprio spazio di potere sia compromesso proprio dall'arrivo dei mostri musulmani, rinvigorisce la tesi populista additando come una minaccia questi arrivi e presenze di non-cristiani sul nostro territorio europeo (la stessa campagna denigratrice non fu attuata, per esempio, contro i Filippini, notoriamente di matrice religiosa cristiana). Sicuramente non è un fenomeno diffuso in ogni sede dove i credenti vivono la loro confessione religiosa, anche perché il Vaticano, a principiare dal papa, e da altri suoi portavoce istituzionali, ripete continuamente che occorre cambiare paradigma politico verso il problema della immigrazione dai Paesi del Terzo Mondo, favorendo politiche di accoglienza e maggiore cura nella gestione degli afflussi migratori. Sappiamo pure, senza dubbio, che il mondo dei cattolici e dei cristiani è spaccato al suo interno in fazioni pro e contro l'immigrazione, come pure sono pro e contro lo stesso papa che secondo un pensiero che si è allargato a macchia d'olio, rappresenta perfino l'antiCristo.
Se leggete i commenti sotto il mio post, che ripeto, potete visualizzare usando il link sottostante, vi renderete conto che la frammentazione all'interno della Chiesa cattolica, di cui vi ho accennato sinteticamente prima, è tutt'altro che una ipotesi. La persona che ha postato il commento nella immagine, secondo me ha fatto emergere la più evidente delle contraddizioni che il mio post voleva svelare proprio ai credenti cristiani: v'è una innumerevole schiera di persone che hanno sposato le tesi populiste e xenofobe anti-immigrato, ravvedendo in questo esodo l'incipit di scontri religiosi che hanno radici lontane nella Storia, piuttosto che comprendere che questi esodi epocali hanno cause diverse che risiedono tutte nelle politiche geostrategiche (economiche) e geopolitiche (il controllo delle risorse umane e materiali) attuate negli ultimi 300 anni dall'Occidente, e che nel XX sec. hanno raggiunto il loro acme nella più importante, lunga e complessa serie di crimini attuati dall'uomo sull'uomo, non solo nei due conflitti bellici che hanno ferito l'Umanità lo scorso secolo, ma soprattutto con i conflitti politici ed economici che il capitalismo e il totalitarismo industriale hanno acceso e tenuto vivi nelle aree più sensibili del mondo.
Sono fiducioso che quei credenti cristiani, che si sono anche espressi sotto il mio post, e che hanno manifestato limpidamente e sinceramente il loro dissenso contro l'inerzia del clero istituzionale e del popolo di dio a riguardo dei dispositivi di legge che violano chiaramente il diritti umani, potranno farsi parte diligente verso le compagini di credenti che vedono nello straniero l'insidia alle loro tradizioni e liturgie. Infine, vi rammento che i missionari e i laici che vivono e lavorano a favore delle comunità più povere nei paesi sottosviluppati, sono una eccezione: la regola del popolo religioso è altra e li vede tutti prodighi nelle proprie parrocchie, stretti attorno ai loro riti e liturgie, senza mai mobilitarsi massivamente e massicciamente per le cause che lo richiedano.
Oggi si sta riproponendo, sotto altre forme, lo stesso immobilismo e indifferenza che i credenti cattolici adottarono durante tutta le deportazione degli Ebrei e la successiva loro eliminazione nei lager nazisti, includendo anche milioni di omosessuali, disabili e persone di etnia Rom e Sinti. E non si dimentichi che anche in quei fatti, le gerarchie ecclesiastiche furono tiepide nel condannare lo sterminio degli ebrei: esse hanno sempre conferito al popolo ebreo la colpa della morte di Gesù, il più violento dei pregiudizi che la Chiesa istituzionale ha perorato per secoli e che ha permesso a Hitler di attuare il suo piano diabolico con il silenzio-assenso delle gerarchie vaticane.

gfa

https://www.facebook.com/GFACulturaInquieta/photos/a.1299831456792777/2136756083100306/?type=3&theater",0,0,1
https://www.facebook.com/ads/library/?id=583656772450652,"Se fosse stato uno stupro, con magari in mezzo un immigrato, per giorni avremmo letto pagine e pagine. Ma sui 334 arresti per Ndrangheta in Calabria c'è invece solo un brusio di fondo👇",Il silenzio di giornali e politica sugli arresti in Calabria è il silenzio di un'ltalia che tace davanti al malaffare,TPI NEWS,3
https://www.facebook.com/ads/library/?id=431836817766409,"🔴⭕️ Zingaretti vuole lo Ius Soli ‼️

A Bologna durante la convention del PD Zingaretti ha dichiarato che intende smantellare i decreti sicurezza di Salvini e mettere in agenda l’approvazione dello Ius Soli e dello Ius Culturae.

Invece che affrontare questioni nazionali come  ILVA di Taranto o ALITALIA questi pensano a come regalare la cittadinanza.

Questo governo ha già fatto troppo danni, prima si dimette meglio è.

#LegaSalviniPremier",0,0,4
https://www.facebook.com/ads/library/?id=319435122341418,"PAPA E MEDITERRANEO DEI PROFUGHI:
NON E’ MARE NOSTRUM, EBREO-CRISTIANO
MA MARE DEL METICCIATO MULTIRELIGIOSO
Di #RanieroLaValle
Segui 👆Per fortuna sono bianco

Mentre il cardinale tedesco Brandmüller, uno dei quattro estensori dei ""dubia"" sull'ortodossia della ""Amoris laetitia"", accusa di eresia perfino il Sinodo dell'Amazzonia, che non si è ancora tenuto, e mentre papa Francesco racconta - e la Civiltà Cattolica pubblica - di aver chiesto scherzando a una donna che gli aveva detto di pregare ogni giorno per lui: ""mi dica la verità, prega per me o contro di me?"", segno del clima di assedio in cui vive oggi il Vangelo nella Chiesa, è assolutamente necessario leggere il discorso di papa Francesco a Posillipo sulla teologia e il Mediterraneo ""tenda di pace"". E' stato un blitz che ha fatto il papa il 21 giugno, partendo alle 7,50 in elicottero dal Vaticano, parlando alla Facoltà teologica, e ripartendo da Napoli alle 13,12. I giornali quasi non se ne sono accorti, ma è stato un evento capitale per la storia di questo pontificato e della Chiesa stessa nell'attuale nodo storico. Formalmente era un discorso sulla teologia, non in astratto ma nel contesto del Mediterraneo e a partire dalle novità introdotte dalla Costituzione apostolica ""Veritatis Gaudium"" sugli studi ecclesiastici del 2017, ma di fatto è stata una risposta all'assillante domanda formulata da papa Paolo VI durante il Concilio: ""Chiesa di Cristo, che cosa dici di te stessa?"". Bisogna leggere questa risposta, che è anche una risposta a quanti vorrebbero imbalsamare la fede nei manuali, il kerigma nella scolastica decadente e l'evangelizzazione nel proselitismo; ed è anche una risposta ai prelati e ai portavoce che accusano il papa di eresia, e altresì a chi, musulmano o cristiano, è ancora in odore di crociata. Bisogna leggere questo discorso, fluente familiare e fondativo, segno del tempo, capace di presagire il futuro; ne indichiamo qui solo alcuni punti cruciali.

1. Francesco chiude l'incidente di Ratisbona, quanto Benedetto XVI citò Manuele Paleologo che attribuiva a Maometto ""cose solo malvagie e inumane"", e lo fa rovesciando il discorso col ricordare le persecuzioni compiute in nome di una religione ""che anche noi abbiamo fatto"". E ha citato la Chanson de Roland, dove si dice che ""dopo aver vinto la battaglia i musulmani erano messi in fila, tutti davanti alla vasca del battesimo; c'era uno con la spada, e li facevano scegliere: o ti battezzi o ciao!"". E contro questa scelta, ""o battesimo o morte"", papa Francesco ha fatto appello alla nonviolenza ""come orizzonte e sapere sul mondo"", elemento costitutivo di ogni teologia, di ogni religione.

2. Francesco non rivendica il Mediterraneo come un ""mare nostrum"" ebreo-cristiano, ma lo celebra come il mare del meticciato, multiculturale e pluri-religioso, e proprio perciò mare per il dialogo e ""grande tenda di pace"". 

3. Francesco nega che il patrimonio di fede possa giacere immobile nei manuali, come accadeva ""nel tempo della teologia decadente, della scolastica decadente"", quando lui aveva studiato e si diceva scherzando, ma non tanto, che tutte le tesi teologiche si provavano con un sillogismo il cui termine medio era che ""il cattolicesimo ha sempre ragione"". La fede al contrario, cresce con il dialogo. Un dialogo con le persone, con la Tradizione, e anche con i testi sacri, leggendo nella realtà, nel creato e nella storia i segni e i rimandi teologali al mistero del cammino di Gesù che lo porta alla croce, alla resurrezione e al dono dello Spirito. Non dunque un'apologetica controversista, ma un'ermeneutica dell'amore di Dio per tutti gli uomini, per tutta la fraternità umana. 

4. Francesco include nel dialogo l'evangelizzazione, che è testimonianza non solo di parole, (e cita san Francesco che diceva ai frati: ""predicate il Vangelo, se fosse necessario anche con le parole"") ed è accoglienza; non è, invece, proselitismo: quello ""è la peste"", come, ""peste"" è la sindrome di Babele che consiste non nella differenza delle lingue, ma nel non ascoltarsi l'un l'altro. 

5. Francesco dice che la teologia deve essere interdisciplinare, compassionevole, capace di discernere nel patrimonio ricevuto quanto è stato veicolo dell'intenzione misericordiosa di Dio e quanto invece è stato infedele; la teologia deve essere in solidarietà con tutti i naufraghi della storia, a cominciare da Giona fino a quelli di oggi con cui si deve riprendere la strada senza paura. Una tale teologia propizierà una nuova Pentecoste teologica nella libertà del pensiero - per sperimentare strade nuove - nell'assunzione della storia, nella convivialità delle differenze, nel lavoro comune di uomini e donne e nell'accoglienza kerigmatica di persone e popoli, nel Mediterraneo e non solo.

           
Raniero La Valle è presidente del Comitato Dossetti per la Difesa della Costituzione. Direttore de Il Popolo, quotidiano Dc durante il governo Moro, nel 1961 dirige L’Avvenire, quotidiano cattolico. I suoi documentari Rai-Tv raccontano realtà lontane: Stati Uniti, America Latina, Medio Oriente. Parlamentare della Sinistra Indipendente è promotore del Manifesto per la Sinistra Cristiana, rilancia i valori del Patto Costituzionale del ’48 e la critica alla democrazia maggioritaria. Fra i suoi libri “Dalla parte di Abele“, “Agonia e vocazione dell’Occidente“, “Quel nostro Novecento“, “Cronache Ottomane“",0,0,irrelevant
https://www.facebook.com/ads/library/?id=439553943630523,"#testimoni

Vi siete mai chiesti cosa fareste voi, davanti ad un Rolex da diverse decine di migliaia di euro abbandonato per strada? Quanti di noi avrebbero la forza di rinunciarvi per restituirlo al proprietario? Magari un uomo che ha acquistato quell'oggetto per sfizio, spendendo i soldi con i quali una famiglia media paga il mutuo e fa la spesa un anno? 

Modou, che fino a poco tempo fa viveva vendendo libri per strada, forse tra mille dubbi, forse senza pensarci un secondo, ha avuto il coraggio di fare quel gesto. Un'azione dalla portata colossale di cui Modou parla con leggerezza, come se fosse una cosa da nulla, un eroe comune quasi suo malgrado. Mentre lo ascoltiamo, dalle sue parole traspare una serenità che non può lasciare indifferenti, un sistema di valori morali, che, come dovrebbe essere per qualsiasi idea in cui si crede, perseguito senza sforzi, ma con sincera sicurezza. Una fierezza che ci costringe, ancora una volta, senza violenza ma con la sua pura forza, a riflettere, a guardare oltre questo ragazzo senegalese, a noi. Modou crea una condizione alla quale non si può resistere, restando nella nostra comoda zona grigia.

Mentre Modou viene assunto nell'azienda del proprietario dell'orologio, evidentemente colpito dalla stazza morale del ragazzo, e si avvia verso quella che speriamo sia una nuova vita, noi stiamo qui a chiederci: ""Avrebbe avuto la stessa risonanza mediatica se fosse stato bianco?"" ""Tutto questa è una mossa architettata per far apparire gli immigrati come angeli?"". Se mai leggerai queste righe, ancora una volta, anche se immaginiamo che ci avrai fatto il callo, scusaci, scusaci di cuore, Modou; siamo sempre noi, un popolo ubriaco e povero di ideali, ma con un meraviglioso Rolex Daytona al polso. 

Link al servizio de Le Iene che ha trattato l'argomento: https://bit.ly/2L0stnH",Migrante trova orologio da 30mila euro e lo restituisce - Le Iene,"Siete per strada, trovate un pacchettino e scoprite che dentro c'è un orologio che vale 30mila euro! Cosa fate? Modou non ha avuto dubbi e lo ha subito restituito: ""Me lo hanno insegnato i miei genitori"". Nicolò De Devitiis è andato a incontrarlo. Le Iene puntata del 26 novembre",2
https://www.facebook.com/ads/library/?id=425316241697720,"Cosa significa essere una donna migrante? Al #WeWorldFestival ascolteremo la testimonianza di una donna che ha affrontato una migrazione forzata, tra Camerun e Ventimiglia, per analizzare il fenomeno da una prospettiva di genere. Ferma gratis il tuo posto in sala!",Oltre la linea dell’orizzonte,Le donne come nuovo soggetto delle migrazioni.,2
https://www.facebook.com/ads/library/?id=349949625668473,"Il Ministro dell’Interno continua la sua battaglia contro le ong e i migranti. Adesso tocca a 42 persone, che dopo aver rischiato la vita, sono da 14 giorni in mare sulla Sea Watch, che ha agito nel rispetto del diritto internazionale. 

Nonostante che l’ONU abbia dichiarato che i porti della Libia non siano sicuri, i nostri porti, per il ministro,  sono chiusi. 
Queste 42 persone non possono arrivare in Italia. 
Questa la linea del governo. Vadano a Malta, in Tunisia, in Olanda ( la ong è olandese).
Ma il Ministro poi non dice che comunque in Italia, nel porto di Lampedusa,  altri sbarchi ci sono stati. Nei giorni scorsi sono arrivate cento persone in poche ore su diversi barchini quasi affondati.  
Allora, perché tenere ancora in mare 42 persone provate e che hanno rischiato la vita ? 
Tenere in mare 42 persone provate e che hanno rischiato la vita non è una cosa umanamente accettabile. 
E allora è mai possibile che le diplomazie, gli stati europei, la Santa Sede non siano in grado di trovare una soluzione per questi 42 esseri umani ?
Può mai essere che non si trovi una soluzione ? Lasciarli in mare non è una soluzione. 
La politica dovrebbe essere in grado di trovare soluzioni.",0,0,2
https://www.facebook.com/ads/library/?id=1398187730319217,"Matteo Salvini, HA FALLITO SU TUTTA LA LINEA. UN FANNULLONE, BULLO, BUGIARDO, BUONO A NULLA CHE  HA DATO SPAZIO SOLO A CHIACCHIERE E SPARGIMENTO DI PAURA ED ODIO. VA SFIDUCIATO E MANDATO A CASA. INTANTO ALLA FINE, TUTTI SBARCANO...... 

I porti sono aperti. I migranti continuano a sbarcare, sia con le navi delle ong che con le ignorate e ben più preoccupanti imbarcazioni delle mafie. La gran parte delle norme dei “decreti sicurezza” sugli sbarchi si è dimostrata inapplicabile. Le navi delle ong che salvano dei naufraghi possono raggiungere i porti italiani ignorando i divieti, persino forzando i blocchi: i comandanti vengono scagionati, i sequestri vengono annullati. Nel frattempo nel Mediterraneo si muore come e più di prima, gli accordi bilaterali per i rimpatri non esistono, anche i magistrati più ostinati si sono arresi all’inesistenza o all’indimostrabilità di legami tra le ong e i trafficanti. I fatti di questi giorni dimostrano una cosa sola: la strategia messa in atto da Salvini per fermare gli sbarchi si è rivelata fallimentare.",0,0,3
https://www.facebook.com/ads/library/?id=294505714559169,"🇺🇸 La storia degli europei nel Nord America in un documentario di un’ora e trenta, dall’approdo di Colombo al successo imprenditoriale degli immigrati tedeschi, compreso il nonno di Donald Trump. 📺⤵️",Il sogno americano - Gli europei nel nuovo mondo,,irrelevant
https://www.facebook.com/ads/library/?id=737826666688033,"PICCOLA RIFLESSIONE SUL GOVERNO CONTE BIS.
Essere contenti o tristi della nascita di questo accordo non cambierà la realtà.
Chi mi conosce sa che non pochi dubbi, paure e scetticismo mi annuvolano la mente.
Difficile dire quindi se questo governo possa o meno arrivare a fine legislatura ma è l’impegno e il compito che condivideranno il Partito Democratico e il Movimento 5 Stelle.
Il RISPETTO DELLE ISTITUZIONI viene prima di tutto, anche quando le nostre idee politiche non sono condivise.
L'Italia ora ha di nuovo stabilita e questo non può che essere un bene per le piccole amministrazioni locali come la nostra che necessitano di una figura governativa con la quale interfacciarsi.
Quindi posso solo che augurare al governo in carica e al premier Conte un sereno e proficuo lavoro nei confronti della nazione e nei confronti dell’Europa.
Oggi più che mai dobbiamo mostrare la nostra forza, la nostra tenacia e la capacità di farci rispettare dagli altri paesi dell’eurozona se vogliamo tornare ad essere la potenza che il mondo conosceva.
Auspico una giusta e dura opposizione contro ogni AUMENTO delle TASSE per i CITTADINI e per le PICCOLE E MEDIE IMPRESE, contro un’IMMIGRAZIONE CLANDESTINA incontrollata, contro ogni forma di liberalizzazione di DROGHE che già circolano come possibili proposte del nuovo governo.",0,0,4
https://www.facebook.com/ads/library/?id=2246380468976443,"17/esima settimana consecutiva di proteste e tutti zitti, il silenzio degli indifferenti.

I diritti umani sono indivisibili, quelli dei giovani di Hong Kong valgono quanto quelli dei migranti. Sui secondi, giustamente, molti politici hanno alzato la voce.

Invece le grandi manifestazioni di massa che ormai da mesi si susseguono a #HongKong per il rispetto dei diritti politici e lo svolgimento di consultazioni elettorali pienamente libere nell’ex colonia britannica, trovano spazio sempre minore sui media e soprattutto non trovano nella nostra classe politica grandi difensori.

Da vent’anni si assiste infatti al tentativo del governo di Pechino di svuotare progressivamente di contenuti democratici la Costituzione e la legislazione di Hong Kong.

黃之鋒 Joshua Wong, il giovane leader del movimento di dissenso, è stato più volte arrestato e detenuto.

Il 18 luglio scorso, il Parlamento europeo ha approvato una risoluzione che esprime profonda preoccupazione per il costante deterioramento dei diritti civili, dei diritti politici e della libertà di stampa a Hong Kong e condanna con forza l’ingerenza costante e crescente della Cina negli affari interni di Hong Kong, invitando gli Stati membri dell’Unione europea a sollevare tutte queste preoccupazioni e ad assicurare un dialogo con i governi della Regione autonoma speciale di Hong Kong e della Cina.

Il nuovo governo vanta nel suo programma e nei suoi successi un nuovo e positivo rapporto con l’Europa, ascoltiamola anche quando ci richiama ai principi della nostra civiltà.",0,0,irrelevant
https://www.facebook.com/ads/library/?id=585274092284122,"Aree popolate, campi profughi, scuole e ospedali vengono continuamente colpiti da raid aerei e bombardamenti via terra. In Yemen, dove le bombe continuano a esplodere, ha bisogno di acqua pulita, cibo e servizi igienico sanitari.
FIRMA ORA per una maggiore protezione dei civili
#SosYemen",SOS Yemen - Firma la petizione!,,irrelevant
https://www.facebook.com/ads/library/?id=2590925137665320,"Cittadinanza facile e più sbarchi... 🤔 
Come giudicate la strategia del Pd e di Zingaretti?","Il Pd ci prova, svolta a sinistra di Zingaretti: “Ius soli subito e via i decreti sicurezza” - La Stampa",Il segretario cerca di dettare un’agenda. Gori tra le poche voci critiche: non possiamo essere solo il partito di pensionati e dipendenti pubblici,3
